category_id,category_name,same_group,gid,path,cite_gid,cite_path,category,apply/cite
46,046_contain_Y,046_D,1000082227,../data/input/crop_train_apply_images/1000082227/1000082227.jpg,1000116499,../data/input/crop_train_cite_images/1000116499/1000116499.jpg,3,apply
46,046_contain_Y,046_D,1000709928,../data/input/crop_train_apply_images/1000709928/1000709928.jpg,1000254892,../data/input/crop_train_cite_images/1000254892/1000254892.jpg,4,apply
47,047_ashido_milk,047_NA,1000474596,../data/input/crop_train_apply_images/1000474596/1000474596.jpg,1000335421,../data/input/crop_train_cite_images/1000335421/1000335421.jpg,3,apply
48,048_addidas,048_A,1000091323,../data/input/crop_train_apply_images/1000091323/1000091323.jpg,1000346568,../data/input/crop_train_cite_images/1000346568/1000346568.jpg,3,apply
48,048_addidas,048_A,1000179543,../data/input/crop_train_apply_images/1000179543/1000179543.jpg,1000400995,../data/input/crop_train_cite_images/1000400995/1000400995.jpg,3,apply
48,048_addidas,048_A,1000244210,../data/input/crop_train_apply_images/1000244210/1000244210.jpg,1000356410,../data/input/crop_train_cite_images/1000356410/1000356410.jpg,2,apply
48,048_addidas,048_A,1000356410,../data/input/crop_train_apply_images/1000356410/1000356410.jpg,1000346568,../data/input/crop_train_cite_images/1000346568/1000346568.jpg,3,apply
48,048_addidas,048_A,1000623660,../data/input/crop_train_apply_images/1000623660/1000623660.jpg,1000713448,../data/input/crop_train_cite_images/1000713448/1000713448.jpg,2,apply
49,049_house_and_building,049_A,1000162006,../data/input/crop_train_apply_images/1000162006/1000162006.jpg,1000740840,../data/input/crop_train_cite_images/1000740840/1000740840.jpg,4,apply
49,049_house_and_building,049_A,1000335714,../data/input/crop_train_apply_images/1000335714/1000335714.jpg,1000154917,../data/input/crop_train_cite_images/1000154917/1000154917.jpg,4,apply
49,049_house_and_building,049_NA,1000110691,../data/input/crop_train_apply_images/1000110691/1000110691.jpg,1000690921,../data/input/crop_train_cite_images/1000690921/1000690921.jpg,3,apply
49,049_house_and_building,049_NB,1000163746,../data/input/crop_train_apply_images/1000163746/1000163746.jpg,1000057057,../data/input/crop_train_cite_images/1000057057/1000057057.jpg,4,apply
49,049_house_and_building,049_NC,1000191031,../data/input/crop_train_apply_images/1000191031/1000191031.jpg,1000758975,../data/input/crop_train_cite_images/1000758975/1000758975.jpg,2,apply
50,050_anchor,050_A,1000109850,../data/input/crop_train_apply_images/1000109850/1000109850.jpg,1000471995,../data/input/crop_train_cite_images/1000471995/1000471995.jpg,3,apply
50,050_anchor,050_A,1000223409,../data/input/crop_train_apply_images/1000223409/1000223409.jpg,1000306169,../data/input/crop_train_cite_images/1000306169/1000306169.jpg,3,apply
50,050_anchor,050_A,1000278170,../data/input/crop_train_apply_images/1000278170/1000278170.jpg,1000464355,../data/input/crop_train_cite_images/1000464355/1000464355.jpg,3,apply
50,050_anchor,050_A,1000283719,../data/input/crop_train_apply_images/1000283719/1000283719.jpg,1000552958,../data/input/crop_train_cite_images/1000552958/1000552958.jpg,3,apply
50,050_anchor,050_A,1000373693,../data/input/crop_train_apply_images/1000373693/1000373693.jpg,1000065177,../data/input/crop_train_cite_images/1000065177/1000065177.jpg,4,apply
50,050_anchor,050_NA,1000717639,../data/input/crop_train_apply_images/1000717639/1000717639.jpg,1000058859,../data/input/crop_train_cite_images/1000058859/1000058859.jpg,2,apply
51,051_iruka,051_A,1000091908,../data/input/crop_train_apply_images/1000091908/1000091908.jpg,1000220427,../data/input/crop_train_cite_images/1000220427/1000220427.jpg,2,apply
51,051_iruka,051_A,1000686631,../data/input/crop_train_apply_images/1000686631/1000686631.jpg,1000205812,../data/input/crop_train_cite_images/1000205812/1000205812.jpg,2,apply
51,051_iruka,051_B,1000154831,../data/input/crop_train_apply_images/1000154831/1000154831.jpg,1000008650,../data/input/crop_train_cite_images/1000008650/1000008650.jpg,3,apply
51,051_iruka,051_B,1000230505,../data/input/crop_train_apply_images/1000230505/1000230505.jpg,1000227541,../data/input/crop_train_cite_images/1000227541/1000227541.jpg,4,apply
51,051_iruka,051_B,1000331123,../data/input/crop_train_apply_images/1000331123/1000331123.jpg,1000554240,../data/input/crop_train_cite_images/1000554240/1000554240.jpg,3,apply
51,051_iruka,051_B,1000605247,../data/input/crop_train_apply_images/1000605247/1000605247.jpg,1000008650,../data/input/crop_train_cite_images/1000008650/1000008650.jpg,3,apply
51,051_iruka,051_B,1000673305,../data/input/crop_train_apply_images/1000673305/1000673305.jpg,1000704464,../data/input/crop_train_cite_images/1000704464/1000704464.jpg,4,apply
51,051_iruka,051_C,1000073645,../data/input/crop_train_apply_images/1000073645/1000073645.jpg,1000346868,../data/input/crop_train_cite_images/1000346868/1000346868.jpg,3,apply
51,051_iruka,051_C,1000567146,../data/input/crop_train_apply_images/1000567146/1000567146.jpg,1000519130,../data/input/crop_train_cite_images/1000519130/1000519130.jpg,2,apply
52,052_ink,052_NA,1000378699,../data/input/crop_train_apply_images/1000378699/1000378699.jpg,1000765158,../data/input/crop_train_cite_images/1000765158/1000765158.jpg,2,apply
53,053_antonio_inoki,053_A,1000119178,../data/input/crop_train_apply_images/1000119178/1000119178.jpg,1000274102,../data/input/crop_train_cite_images/1000274102/1000274102.jpg,3,apply
53,053_antonio_inoki,053_A,1000424627,../data/input/crop_train_apply_images/1000424627/1000424627.jpg,1000274102,../data/input/crop_train_cite_images/1000274102/1000274102.jpg,3,apply
53,053_antonio_inoki,053_A,1000746012,../data/input/crop_train_apply_images/1000746012/1000746012.jpg,1000274102,../data/input/crop_train_cite_images/1000274102/1000274102.jpg,3,apply
54,054_monshou,054_A,1000248764,../data/input/crop_train_apply_images/1000248764/1000248764.jpg,1000388795,../data/input/crop_train_cite_images/1000388795/1000388795.jpg,2,apply
54,054_monshou,054_A,1000493569,../data/input/crop_train_apply_images/1000493569/1000493569.jpg,1000843356,../data/input/crop_train_cite_images/1000843356/1000843356.jpg,3,apply
54,054_monshou,054_A,1000591092,../data/input/crop_train_apply_images/1000591092/1000591092.jpg,1000456414,../data/input/crop_train_cite_images/1000456414/1000456414.jpg,4,apply
54,054_monshou,054_A,1000837800,../data/input/crop_train_apply_images/1000837800/1000837800.jpg,1000118410,../data/input/crop_train_cite_images/1000118410/1000118410.jpg,2,apply
54,054_monshou,054_B,1000075830,../data/input/crop_train_apply_images/1000075830/1000075830.jpg,1000178149,../data/input/crop_train_cite_images/1000178149/1000178149.jpg,4,apply
54,054_monshou,054_B,1000528400,../data/input/crop_train_apply_images/1000528400/1000528400.jpg,1000770519,../data/input/crop_train_cite_images/1000770519/1000770519.jpg,3,apply
55,055_ox_ushi,055_A,1000252301,../data/input/crop_train_apply_images/1000252301/1000252301.jpg,1000275385,../data/input/crop_train_cite_images/1000275385/1000275385.jpg,2,apply
55,055_ox_ushi,055_A,1000360181,../data/input/crop_train_apply_images/1000360181/1000360181.jpg,1000205459,../data/input/crop_train_cite_images/1000205459/1000205459.jpg,2,apply
55,055_ox_ushi,055_A,1000608753,../data/input/crop_train_apply_images/1000608753/1000608753.jpg,1000211923,../data/input/crop_train_cite_images/1000211923/1000211923.jpg,5,apply
55,055_ox_ushi,055_A,1000814326,../data/input/crop_train_apply_images/1000814326/1000814326.jpg,1000304097,../data/input/crop_train_cite_images/1000304097/1000304097.jpg,3,apply
55,055_ox_ushi,055_NA,1000852703,../data/input/crop_train_apply_images/1000852703/1000852703.jpg,1000817259,../data/input/crop_train_cite_images/1000817259/1000817259.jpg,2,apply
56,056_house_uma,056_A,1000057417,../data/input/crop_train_apply_images/1000057417/1000057417.jpg,1000049931,../data/input/crop_train_cite_images/1000049931/1000049931.jpg,2,apply
56,056_house_uma,056_A,1000150848,../data/input/crop_train_apply_images/1000150848/1000150848.jpg,1000670085,../data/input/crop_train_cite_images/1000670085/1000670085.jpg,2,apply
56,056_house_uma,056_A,1000291127,../data/input/crop_train_apply_images/1000291127/1000291127.jpg,1000648321,../data/input/crop_train_cite_images/1000648321/1000648321.jpg,3,apply
56,056_house_uma,056_A,1000384100,../data/input/crop_train_apply_images/1000384100/1000384100.jpg,1000301707,../data/input/crop_train_cite_images/1000301707/1000301707.jpg,3,apply
56,056_house_uma,056_A,1000499432,../data/input/crop_train_apply_images/1000499432/1000499432.jpg,1000802192,../data/input/crop_train_cite_images/1000802192/1000802192.jpg,2,apply
56,056_house_uma,056_A,1000763021,../data/input/crop_train_apply_images/1000763021/1000763021.jpg,1000291127,../data/input/crop_train_cite_images/1000291127/1000291127.jpg,2,apply
56,056_house_uma,056_A,1000808879,../data/input/crop_train_apply_images/1000808879/1000808879.jpg,1000491082,../data/input/crop_train_cite_images/1000491082/1000491082.jpg,4,apply
56,056_house_uma,056_B,1000205447,../data/input/crop_train_apply_images/1000205447/1000205447.jpg,1000536376,../data/input/crop_train_cite_images/1000536376/1000536376.jpg,5,apply
56,056_house_uma,056_B,1000763757,../data/input/crop_train_apply_images/1000763757/1000763757.jpg,1000371482,../data/input/crop_train_cite_images/1000371482/1000371482.jpg,4,apply
56,056_house_uma,056_B,1000806462,../data/input/crop_train_apply_images/1000806462/1000806462.jpg,1000604898,../data/input/crop_train_cite_images/1000604898/1000604898.jpg,4,apply
56,056_house_uma,056_B,1000807121,../data/input/crop_train_apply_images/1000807121/1000807121.jpg,1000258137,../data/input/crop_train_cite_images/1000258137/1000258137.jpg,3,apply
56,056_house_uma,056_C,1000211190,../data/input/crop_train_apply_images/1000211190/1000211190.jpg,1000559543,../data/input/crop_train_cite_images/1000559543/1000559543.jpg,3,apply
56,056_house_uma,056_C,1000416733,../data/input/crop_train_apply_images/1000416733/1000416733.jpg,1000812552,../data/input/crop_train_cite_images/1000812552/1000812552.jpg,3,apply
56,056_house_uma,056_C,1000513122,../data/input/crop_train_apply_images/1000513122/1000513122.jpg,1000267925,../data/input/crop_train_cite_images/1000267925/1000267925.jpg,3,apply
56,056_house_uma,056_D,1000078491,../data/input/crop_train_apply_images/1000078491/1000078491.jpg,1000843704,../data/input/crop_train_cite_images/1000843704/1000843704.jpg,3,apply
56,056_house_uma,056_D,1000671209,../data/input/crop_train_apply_images/1000671209/1000671209.jpg,1000729661,../data/input/crop_train_cite_images/1000729661/1000729661.jpg,4,apply
56,056_house_uma,056_D,1000783670,../data/input/crop_train_apply_images/1000783670/1000783670.jpg,1000521018,../data/input/crop_train_cite_images/1000521018/1000521018.jpg,2,apply
56,056_house_uma,056_E,1000109305,../data/input/crop_train_apply_images/1000109305/1000109305.jpg,1000109539,../data/input/crop_train_cite_images/1000109539/1000109539.jpg,2,apply
56,056_house_uma,056_E,1000203247,../data/input/crop_train_apply_images/1000203247/1000203247.jpg,1000848026,../data/input/crop_train_cite_images/1000848026/1000848026.jpg,3,apply
56,056_house_uma,056_E,1000221439,../data/input/crop_train_apply_images/1000221439/1000221439.jpg,1000701370,../data/input/crop_train_cite_images/1000701370/1000701370.jpg,2,apply
56,056_house_uma,056_NA,1000191007,../data/input/crop_train_apply_images/1000191007/1000191007.jpg,1000043401,../data/input/crop_train_cite_images/1000043401/1000043401.jpg,5,apply
56,056_house_uma,056_NB,1000622805,../data/input/crop_train_apply_images/1000622805/1000622805.jpg,1000599084,../data/input/crop_train_cite_images/1000599084/1000599084.jpg,2,apply
56,056_house_uma,056_NC,1000772570,../data/input/crop_train_apply_images/1000772570/1000772570.jpg,1000165215,../data/input/crop_train_cite_images/1000165215/1000165215.jpg,3,apply
57,057_edo-era,057_NA,1000269582,../data/input/crop_train_apply_images/1000269582/1000269582.jpg,1000211442,../data/input/crop_train_cite_images/1000211442/1000211442.jpg,2,apply
57,057_edo-era,057_NB,1000435143,../data/input/crop_train_apply_images/1000435143/1000435143.jpg,1000505004,../data/input/crop_train_cite_images/1000505004/1000505004.jpg,2,apply
57,057_edo-era,057_NC,1000724035,../data/input/crop_train_apply_images/1000724035/1000724035.jpg,1000370889,../data/input/crop_train_cite_images/1000370889/1000370889.jpg,2,apply
57,057_edo-era,057_ND,1000839753,../data/input/crop_train_apply_images/1000839753/1000839753.jpg,1000457943,../data/input/crop_train_cite_images/1000457943/1000457943.jpg,4,apply
58,058_shrimp_ebi,058_A,1000185235,../data/input/crop_train_apply_images/1000185235/1000185235.jpg,1000334632,../data/input/crop_train_cite_images/1000334632/1000334632.jpg,4,apply
58,058_shrimp_ebi,058_A,1000252031,../data/input/crop_train_apply_images/1000252031/1000252031.jpg,1000859358,../data/input/crop_train_cite_images/1000859358/1000859358.jpg,2,apply
59,059_crown_oukan,059_A,1000321307,../data/input/crop_train_apply_images/1000321307/1000321307.jpg,1000071838,../data/input/crop_train_cite_images/1000071838/1000071838.jpg,3,apply
59,059_crown_oukan,059_A,1000694970,../data/input/crop_train_apply_images/1000694970/1000694970.jpg,1000792242,../data/input/crop_train_cite_images/1000792242/1000792242.jpg,3,apply
59,059_crown_oukan,059_A,1000821713,../data/input/crop_train_apply_images/1000821713/1000821713.jpg,1000741153,../data/input/crop_train_cite_images/1000741153/1000741153.jpg,3,apply
59,059_crown_oukan,059_B,1000077327,../data/input/crop_train_apply_images/1000077327/1000077327.jpg,1000373340,../data/input/crop_train_cite_images/1000373340/1000373340.jpg,3,apply
59,059_crown_oukan,059_B,1000852155,../data/input/crop_train_apply_images/1000852155/1000852155.jpg,1000676179,../data/input/crop_train_cite_images/1000676179/1000676179.jpg,3,apply
59,059_crown_oukan,059_C,1000010298,../data/input/crop_train_apply_images/1000010298/1000010298.jpg,1000304728,../data/input/crop_train_cite_images/1000304728/1000304728.jpg,4,apply
59,059_crown_oukan,059_C,1000192077,../data/input/crop_train_apply_images/1000192077/1000192077.jpg,1000569368,../data/input/crop_train_cite_images/1000569368/1000569368.jpg,4,apply
59,059_crown_oukan,059_C,1000326149,../data/input/crop_train_apply_images/1000326149/1000326149.jpg,1000636123,../data/input/crop_train_cite_images/1000636123/1000636123.jpg,3,apply
59,059_crown_oukan,059_C,1000666393,../data/input/crop_train_apply_images/1000666393/1000666393.jpg,1000133081,../data/input/crop_train_cite_images/1000133081/1000133081.jpg,3,apply
59,059_crown_oukan,059_C,1000667802,../data/input/crop_train_apply_images/1000667802/1000667802.jpg,1000201586,../data/input/crop_train_cite_images/1000201586/1000201586.jpg,3,apply
59,059_crown_oukan,059_D,1000019645,../data/input/crop_train_apply_images/1000019645/1000019645.jpg,1000513973,../data/input/crop_train_cite_images/1000513973/1000513973.jpg,3,apply
59,059_crown_oukan,059_D,1000080020,../data/input/crop_train_apply_images/1000080020/1000080020.jpg,1000206043,../data/input/crop_train_cite_images/1000206043/1000206043.jpg,3,apply
59,059_crown_oukan,059_D,1000591291,../data/input/crop_train_apply_images/1000591291/1000591291.jpg,1000285759,../data/input/crop_train_cite_images/1000285759/1000285759.jpg,3,apply
59,059_crown_oukan,059_E,1000317088,../data/input/crop_train_apply_images/1000317088/1000317088.jpg,1000488666,../data/input/crop_train_cite_images/1000488666/1000488666.jpg,2,apply
59,059_crown_oukan,059_E,1000339180,../data/input/crop_train_apply_images/1000339180/1000339180.jpg,1000314159,../data/input/crop_train_cite_images/1000314159/1000314159.jpg,3,apply
59,059_crown_oukan,059_E,1000554427,../data/input/crop_train_apply_images/1000554427/1000554427.jpg,1000771374,../data/input/crop_train_cite_images/1000771374/1000771374.jpg,2,apply
